2023-11-17 10:44:55,245 INFO    StreamThr :620112 [internal.py:wandb_internal():86] W&B internal server running at pid: 620112, started at: 2023-11-17 10:44:55.245329
2023-11-17 10:45:02,507 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNDcy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:02,507 DEBUG   SenderThread:620112 [sender.py:send():380] send: history
2023-11-17 10:45:02,507 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: summary_record
2023-11-17 10:45:02,509 INFO    SenderThread:620112 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 10:45:02,509 DEBUG   SenderThread:620112 [sender.py:send():380] send: telemetry
2023-11-17 10:45:02,509 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:02,651 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,658 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:02,695 INFO    Thread-12 :620112 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_104455-0aszz76k/files/wandb-summary.json
2023-11-17 10:45:02,695 INFO    Thread-12 :620112 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_104455-0aszz76k/files/output.log
2023-11-17 10:45:02,701 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNDg4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:02,849 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:02,850 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:02,856 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,106 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:03,239 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNTA1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:03,239 DEBUG   SenderThread:620112 [sender.py:send():380] send: history
2023-11-17 10:45:03,240 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: summary_record
2023-11-17 10:45:03,481 INFO    SenderThread:620112 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 10:45:03,482 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:03,486 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,487 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,487 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,487 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,488 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,488 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,488 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,488 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,489 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,507 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,508 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,508 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,508 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,508 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,509 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,509 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,509 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,510 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:03,685 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNTIz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:03,695 INFO    Thread-12 :620112 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_104455-0aszz76k/files/wandb-summary.json
2023-11-17 10:45:03,876 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:03,876 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:03,885 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,067 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:04,094 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNTUx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:04,094 DEBUG   SenderThread:620112 [sender.py:send():380] send: history
2023-11-17 10:45:04,096 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: summary_record
2023-11-17 10:45:04,098 INFO    SenderThread:620112 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 10:45:04,099 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:04,292 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNTc0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:04,399 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,436 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,436 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,436 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,436 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,436 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,437 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,438 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,438 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,438 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,438 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,478 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,479 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,479 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,479 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,479 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,602 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:04,602 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:04,605 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:04,696 INFO    Thread-12 :620112 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_104455-0aszz76k/files/wandb-summary.json
2023-11-17 10:45:04,696 INFO    Thread-12 :620112 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_104455-0aszz76k/files/output.log
2023-11-17 10:45:04,754 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:04,807 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNTg2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:04,807 DEBUG   SenderThread:620112 [sender.py:send():380] send: history
2023-11-17 10:45:04,809 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: summary_record
2023-11-17 10:45:04,812 INFO    SenderThread:620112 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 10:45:04,812 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:05,027 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjEy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:05,121 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,122 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,122 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,122 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,123 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,123 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,166 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,167 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,168 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,168 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,168 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,210 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,211 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,470 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:05,471 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:05,480 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 10:45:05,697 INFO    Thread-12 :620112 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_104455-0aszz76k/files/wandb-summary.json
2023-11-17 10:45:05,721 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 10:45:05,837 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjQ0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
2023-11-17 10:45:05,837 DEBUG   SenderThread:620112 [sender.py:send():380] send: history
2023-11-17 10:45:05,838 DEBUG   HandlerThread:620112 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 10:45:05,841 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: summary_record
2023-11-17 10:45:05,845 INFO    SenderThread:620112 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 10:45:05,845 DEBUG   SenderThread:620112 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 10:45:06,064 INFO    SenderThread:620112 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNjMwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjQyNjY4', 'versionIndex': 9}}}
