2023-11-17 09:36:40,214 INFO    StreamThr :612149 [internal.py:wandb_internal():86] W&B internal server running at pid: 612149, started at: 2023-11-17 09:36:40.213964
2023-11-17 09:36:48,533 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:48,533 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:48,534 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:48,534 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:48,704 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:48,707 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:48,877 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:49,170 INFO    wandb-upload_0:612149 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpa35__kf4
2023-11-17 09:36:49,245 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,245 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,245 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,245 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,246 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,246 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,246 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,247 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,247 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,266 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,266 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,266 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,266 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,267 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,267 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,267 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,268 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,268 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,286 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,286 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,286 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,287 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,287 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,287 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,287 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,288 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,288 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,355 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/output.log
2023-11-17 09:36:49,355 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/wandb-summary.json
2023-11-17 09:36:49,437 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:49,438 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,603 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:49,865 INFO    SenderThread:612149 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTY4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwMDg1MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTU3', 'versionIndex': 0}}}
2023-11-17 09:36:49,865 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:36:49,935 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,935 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,936 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,936 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,936 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,937 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,937 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,937 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,938 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,955 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,955 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,955 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,956 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,956 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,956 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,956 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,957 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,957 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,975 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,975 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:49,976 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,019 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,020 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,020 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,020 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,020 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,020 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,150 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:50,153 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:50,368 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:50,526 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:36:50,692 INFO    wandb-upload_0:612149 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmp7dbvw8qa
2023-11-17 09:36:50,706 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:36:51,329 INFO    SenderThread:612149 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTgx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwMDg1MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTY4', 'versionIndex': 1}}}
2023-11-17 09:36:51,330 DEBUG   SenderThread:612149 [sender.py:send():380] send: history
2023-11-17 09:36:51,333 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:36:51,337 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:36:51,339 INFO    SenderThread:612149 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:36:51,340 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:36:51,356 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/wandb-summary.json
2023-11-17 09:36:51,357 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/output.log
2023-11-17 09:36:51,358 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/media/table/inferences_5_236878e015b5523923e5.table.json
2023-11-17 09:36:51,358 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/media/table
2023-11-17 09:36:51,359 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/media
2023-11-17 09:36:51,591 INFO    wandb-upload_0:612149 [upload_job.py:push():131] Uploaded file /tmp/tmpep886x9jwandb/xclmcdnn-media/table/inferences_5_236878e015b5523923e5.table.json
2023-11-17 09:36:51,708 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-17 09:36:52,108 INFO    wandb-upload_0:612149 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpajfa8c98
2023-11-17 09:36:52,656 INFO    SenderThread:612149 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTk0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwMDg1MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTgx', 'versionIndex': 2}}}
2023-11-17 09:36:52,656 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:36:53,357 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/output.log
2023-11-17 09:36:53,565 INFO    wandb-upload_0:612149 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmp8yc6bs80
2023-11-17 09:36:54,276 INFO    SenderThread:612149 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjIzMDEx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwMDg1MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjIyOTk0', 'versionIndex': 3}}}
2023-11-17 09:36:54,276 DEBUG   SenderThread:612149 [sender.py:send():380] send: history
2023-11-17 09:36:54,282 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:36:54,289 INFO    SenderThread:612149 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:36:54,290 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:36:54,358 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/wandb-summary.json
2023-11-17 09:36:55,152 INFO    wandb-upload_0:612149 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpt9b25wax
2023-11-17 09:36:56,709 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: keepalive
2023-11-17 09:36:56,751 INFO    SenderThread:612149 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjIzMDI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwMDg1MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjIzMDEx', 'versionIndex': 4}}}
2023-11-17 09:36:56,751 DEBUG   SenderThread:612149 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:36:56,757 DEBUG   HandlerThread:612149 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:36:57,360 INFO    Thread-12 :612149 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093640-vfkkzj47/files/output.log
2023-11-17 09:36:57,650 INFO    wandb-upload_0:612149 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpd2tttdi1
