2023-11-17 09:27:37,144 INFO    StreamThr :611259 [internal.py:wandb_internal():86] W&B internal server running at pid: 611259, started at: 2023-11-17 09:27:37.144646
2023-11-17 09:27:59,108 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,108 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,109 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,126 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,127 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,127 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,127 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,128 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,128 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,128 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,128 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,129 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,271 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:27:59,272 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:27:59,280 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,397 INFO    SenderThread:611259 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxMTEyNjU0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjUzMTA4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxMTEyNzIx', 'versionIndex': 9}}}
2023-11-17 09:27:59,429 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:27:59,458 DEBUG   SenderThread:611259 [sender.py:send():380] send: history
2023-11-17 09:27:59,462 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:27:59,466 INFO    SenderThread:611259 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:27:59,466 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:27:59,486 INFO    Thread-12 :611259 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_092737-irifqixq/files/wandb-summary.json
2023-11-17 09:27:59,617 INFO    SenderThread:611259 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxMTEyNjY4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjUzMTA4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxMTEyNzIx', 'versionIndex': 9}}}
2023-11-17 09:27:59,812 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,812 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,813 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,813 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,813 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,814 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,814 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,814 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,815 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,832 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,833 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,833 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,833 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,834 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,834 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,834 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,834 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,835 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,854 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,854 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,855 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,855 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,855 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,856 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,856 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,856 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:27:59,857 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,000 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:28:00,001 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:28:00,004 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,156 INFO    SenderThread:611259 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxMTEyNjc3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjUzMTA4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxMTEyNzIx', 'versionIndex': 9}}}
2023-11-17 09:28:00,156 DEBUG   SenderThread:611259 [sender.py:send():380] send: history
2023-11-17 09:28:00,166 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:28:00,167 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:28:00,220 INFO    SenderThread:611259 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:28:00,221 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:28:00,380 INFO    SenderThread:611259 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxMTEyNjky', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjUzMTA4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxMTEyNzIx', 'versionIndex': 9}}}
2023-11-17 09:28:00,486 INFO    Thread-12 :611259 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_092737-irifqixq/files/wandb-summary.json
2023-11-17 09:28:00,487 INFO    Thread-12 :611259 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_092737-irifqixq/files/output.log
2023-11-17 09:28:00,591 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,633 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,634 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,674 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,675 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,812 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:28:00,812 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:28:00,816 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:28:00,959 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:28:00,974 INFO    SenderThread:611259 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxMTEyNzAy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjUzMTA4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxMTEyNzIx', 'versionIndex': 9}}}
2023-11-17 09:28:00,974 DEBUG   SenderThread:611259 [sender.py:send():380] send: history
2023-11-17 09:28:00,983 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:28:00,991 INFO    SenderThread:611259 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:28:00,992 DEBUG   SenderThread:611259 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:28:01,151 DEBUG   HandlerThread:611259 [handler.py:handle_request():146] handle_request: log_artifact
